event_date,gwl,humidity,rainfall,river_level,temperature,wind_speed,facility_gwl_value_mean,facility_rainfall_value_mean,facility_river_level_value_mean,facility_dist_to_river_km_mean,facility_rolling_rain_3d_mean,facility_river_anomaly_mean,facility_storage_flag_mean,facility_crs_mean,dow,month
2025-10-19,,,1.5,344.91637762237764,24.3,9.8125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,10
2025-10-20,,,3.75,346.3986783216783,25.85833333333333,10.604166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,10
2025-10-21,,,5.75,344.44671223021584,25.94347826086957,10.634782608695652,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,10
2025-10-22,,,0.5,346.5397092198582,25.9625,10.383333333333336,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,10
2025-10-23,,,,345.7703216783217,26.079166666666666,10.466666666666669,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,10
2025-10-24,,,,345.7600763888889,26.33333333333333,10.783333333333331,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,10
2025-10-25,,,,346.018937062937,26.04583333333333,10.683333333333332,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,10
2025-10-26,,,2.5,343.56082142857144,26.53333333333333,10.891666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,10
2025-10-27,,,4.8,335.47412781954887,25.758333333333336,10.545833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,10
2025-10-28,,,0.8,320.19492372881354,26.04583333333333,10.695833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,10
2025-10-29,,,0.5,320.646575,26.225,10.754166666666668,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,10
2025-10-30,,,0.625,334.2605075757576,25.3875,10.4125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,10
2025-10-31,,,0.6363636363636364,344.8998169014084,25.813043478260877,10.57391304347826,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,10
2025-11-01,,,,334.5902530120481,18.9,10.604347826086956,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,11
2025-11-02,,,,333.0433795180723,25.445833333333336,14.345833333333331,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,11
2025-11-03,,,,333.91437195121955,27.9125,6.754166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,11
2025-11-04,,,0.8333333333333334,334.14408588957053,31.02857142857143,13.504761904761908,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,11
2025-11-05,,,3.0,336.51997647058823,31.916666666666668,15.583333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,11
2025-11-06,,,,331.5329880952381,32.108333333333334,20.558333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,11
2025-11-07,,,2.8846153846153846,337.15136842105267,26.73333333333333,19.516666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,11
2025-11-08,,,4.7727272727272725,343.58706944444447,29.200000000000003,11.983333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,11
2025-11-09,,,4.9523809523809526,344.8187638888889,25.995833333333334,10.675,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,11
2025-11-10,,,3.2666666666666666,345.57445185185185,23.35,9.570833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,11
2025-11-11,,,,346.375965034965,19.466666666666665,5.820833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,11
2025-11-12,,,,347.74702158273385,17.943478260869565,11.360869565217392,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,11
2025-11-13,,,0.5,345.75312499999995,19.42083333333333,5.6875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,11
2025-11-14,,,,346.3814074074074,19.383333333333333,5.745833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,11
2025-11-15,,,,347.261093220339,19.279166666666665,5.8375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,11
2025-11-16,,,,346.0066864406779,18.347826086956523,5.478260869565218,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,11
2025-11-17,,,,345.9934846153846,18.67083333333333,5.879166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,11
2025-11-18,,,,345.75,18.945833333333333,6.091666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,11
2025-11-19,,,,345.48471126760563,19.29583333333333,6.883333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,11
2025-11-20,,,,345.7364305555556,20.166666666666668,7.254166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,11
2025-11-21,,,,345.3273661971831,21.0,7.458333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,11
2025-11-22,,,,346.9681197183098,21.52173913043478,7.3,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,11
2025-11-23,,,,345.7310902777778,21.425,7.675,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,11
2025-11-24,,,,345.7303680555556,20.93478260869565,8.01304347826087,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,11
2025-11-25,,,,344.854993006993,20.683333333333334,7.466666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,11
2025-11-26,,,,346.6020211267606,20.254166666666663,7.054166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,11
2025-11-27,,,0.5,344.8478,18.846666666666668,5.753333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,11
2025-12-01,,,,334.81259281437127,19.7375,12.595833333333331,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,12
2025-12-02,,,,334.1120833333333,26.120833333333334,8.35,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,12
2025-12-03,,,,334.10117964071856,29.366666666666664,7.208333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,12
2025-12-04,,,0.5,333.07175449101794,31.004166666666663,11.0375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,12
2025-12-05,,,0.5,320.39762962962965,31.9,16.599999999999998,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,12
2025-12-06,,,,330.62196913580243,33.38333333333333,19.375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,12
2025-12-07,,,2.2333333333333334,341.9150069930069,28.8875,21.079166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,12
2025-12-08,,,3.0277777777777777,342.1747746478873,28.72083333333333,11.758333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,12
2025-12-09,,,4.136363636363637,344.98848936170214,28.28695652173913,11.6,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,12
2025-12-10,,,4.666666666666667,346.1595,24.9375,10.225,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,12
2025-12-11,,,0.5,345.70244881889766,18.904545454545453,5.918181818181818,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,12
2025-12-12,,,,345.64127777777776,18.55,30.08333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,12
2025-12-13,,,,345.6764507042253,18.55,32.3375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,12
2025-12-14,,,,344.7723006993007,18.241666666666667,33.920833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,12
2025-12-15,,,,345.6611328671329,18.52608695652174,34.67826086956522,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,12
2025-12-16,,,,344.53706976744184,18.82608695652174,32.21739130434783,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,12
2025-12-17,,,1.25,345.6391736111111,19.139130434782608,30.926086956521736,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,12
2025-12-18,,,0.5,345.8948741258741,18.278260869565216,31.017391304347825,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,12
2025-12-19,,,1.0,344.77702836879433,17.291666666666668,32.987500000000004,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,12
2025-12-20,,,,345.6295555555556,17.358333333333334,32.5875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,12
2025-12-21,,,,347.5753381294964,17.400000000000002,30.391666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,12
2025-12-22,,,,352.8350708661417,17.036363636363635,33.53181818181818,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,12
2025-12-23,,,0.5,349.0580514705882,17.816666666666666,31.5375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,12
2025-12-24,,,,344.7362587412588,18.804166666666667,31.6,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,12
2025-12-25,,,,345.6023680555556,18.97083333333333,32.3875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,12
2025-12-26,,,,345.78685211267606,18.226086956521737,32.42173913043479,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,12
2025-12-27,,,,347.634,17.654166666666665,32.579166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,12
2025-12-28,,,,346.4366592592593,17.639130434782608,32.01304347826087,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,12
2025-12-29,,,,351.36339694656493,18.379166666666663,28.34583333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,12
2025-12-30,,,,345.6239424460432,18.266666666666666,25.23333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,12
2025-12-31,,,,350.8574621212121,18.154545454545456,29.477272727272727,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,12
2026-01-01,,,,356.22681355932207,18.55,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,1
2026-01-02,,,,336.62868711656444,22.42083333333333,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,1
2026-01-03,,,,326.83472413793106,22.825,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,1
2026-01-13,,,,346.95350354609934,18.417391304347827,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,1
2026-01-14,,,1.5,348.09661594202896,18.23478260869565,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,1
2026-01-15,,,,345.44163194444445,18.77083333333333,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,1
2026-01-16,,,,345.2710576923077,18.605882352941176,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,1
2026-01-17,,,,344.9925724637681,18.90909090909091,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,1
2026-01-18,,,,345.4401041666667,20.075,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,1
2026-01-19,,,,345.0149720279721,20.491666666666667,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,1
2026-01-20,,,0.5,339.2363571428572,21.6,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,1
2026-01-21,,,,345.41728368794327,21.866666666666664,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,1
2026-01-22,,,,345.41739583333333,21.0375,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,1
2026-01-23,,,0.5,337.9045605095542,19.98695652173913,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,1
2026-01-24,,,,337.1530487804878,19.991666666666667,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,1
2026-01-25,,,,332.895898089172,20.633333333333333,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,1
2026-01-26,,,0.5,336.78224242424244,21.1625,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,1
2026-01-27,,,,336.52010429447853,21.43913043478261,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,1
2026-01-28,,,,331.7986590909091,21.73333333333333,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,1
2026-01-29,,,,336.9041951219512,22.882608695652173,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,1
2026-01-30,,,1.5,335.79040372670806,21.90416666666667,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,1
2026-01-31,,,,337.6698641975309,21.829166666666666,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,1
2026-02-01,,,,349.1099649122807,20.145454545454545,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,2
