facility_id,facility_name,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/6968280740,"Kanwar Hospital, Raipur",79,temperature,-0.23303020885708234,load_stress,-0.17022732913832056,wind_speed,-0.021492832507604292,human_impact,24h
node/6968280745,Raipur Hospital,80,temperature,-0.23340537893381716,load_stress,-0.1706174254064032,wind_speed,-0.021581162372614676,human_impact,24h
node/6968280774,"Sanjeewan Hospital, Raipur",81,temperature,-0.2343930977922888,load_stress,-0.1701855822617845,wind_speed,-0.02180150055009057,human_impact,24h
node/6968280856,Arihant Netralaya,82,temperature,-0.23328297982944846,load_stress,-0.17062359811141248,wind_speed,-0.02178714951951853,human_impact,24h
node/7148125099,Govt. T.B. Hospital,83,temperature,-0.233282886524075,load_stress,-0.17062359811141248,wind_speed,-0.021809434691348523,human_impact,24h
node/7148125111,Government Hospital Farfoud,84,temperature,-0.24192198611540938,load_stress,-0.13454724470710025,wind_speed,-0.024039542856061677,human_impact,24h
node/7148125120,Government Hospital Uparwara,85,temperature,-0.2474807096239409,load_stress,-0.1514595840388349,crs,0.023734857805833193,human_impact,24h
node/7148125143,"Government Hospital, Tilda",86,temperature,-0.2569138826028671,load_stress,-0.1338907394614189,crs,0.026772191961669595,human_impact,24h
node/7148125202,"Government hospital,Khokhopara",87,temperature,-0.23328416613579073,load_stress,-0.17074617605433406,wind_speed,-0.02171550358099261,human_impact,24h
node/7148125239,Government hospital arang,88,temperature,-0.25826569103290714,load_stress,-0.1267100268508807,crs,0.02619722668047946,human_impact,24h
node/7148125255,District Hospital Raipur,89,temperature,-0.23328285568933813,load_stress,-0.17075208760997226,wind_speed,-0.021716658090190293,human_impact,24h
node/7148125257,Goverment hospital Gobra Nawapara,90,temperature,-0.2551973938046091,load_stress,-0.13022000224280483,crs,0.026532006733377942,human_impact,24h
node/7148125258,Shri Khudadad Dungaji Government Ayurved College Hospital,91,temperature,-0.23358155259552973,load_stress,-0.17055142935708592,wind_speed,-0.021417691560390147,human_impact,24h
node/7148125308,Government Hospital,92,temperature,-0.23349145908336663,load_stress,-0.17060821473752313,wind_speed,-0.02158964267748354,human_impact,24h
node/7148125312,Labhandhi Government Hospital,93,temperature,-0.23378451725753638,load_stress,-0.1698816120960732,wind_speed,-0.021388625310602375,human_impact,24h
node/7288964595,Shri Balaji Hospital,94,temperature,-0.23328416613579073,load_stress,-0.17074617605433406,wind_speed,-0.02171550358099261,human_impact,24h
node/7288964599,Jeevan Anmol Hospital,95,temperature,-0.23328378941328817,load_stress,-0.17075208760997226,wind_speed,-0.021717591814140312,human_impact,24h
node/7288964602,Madhumeet Hospital,96,temperature,-0.2333869145095486,load_stress,-0.17065561452590836,wind_speed,-0.02132858400367065,human_impact,24h
node/7288964603,Shri Krishna Hospital,97,temperature,-0.2332803191748943,load_stress,-0.17076225039632667,wind_speed,-0.021716658090190293,human_impact,24h
node/7288964610,Raipura Hospital,98,temperature,-0.2343930977922888,load_stress,-0.1701855822617845,wind_speed,-0.02180150055009057,human_impact,24h
node/7288964613,Awasthi Hospital,99,temperature,-0.23357914443328956,load_stress,-0.17055288728147924,wind_speed,-0.021415935519008902,human_impact,24h
node/7288964616,Om Superspeciality Hospital,100,temperature,-0.2350984200812728,load_stress,-0.16951109301069217,wind_speed,-0.021770990518262093,human_impact,24h
node/7288964641,Kankali Hospital Parisar,101,temperature,-0.23328766206958912,load_stress,-0.17058722012461586,wind_speed,-0.022092512310338173,human_impact,24h
node/7288964642,Anjali Children Hospital,102,temperature,-0.23328416613579073,load_stress,-0.17074617605433406,wind_speed,-0.02171550358099261,human_impact,24h
node/7288964644,We Care Super Specialty Hospital,103,temperature,-0.23340530514999472,load_stress,-0.17061737613632913,wind_speed,-0.021580853598773056,human_impact,24h
node/7288964648,District Police Hospital,104,temperature,-0.23328285568933813,load_stress,-0.17075208760997226,wind_speed,-0.021716658090190293,human_impact,24h
node/7288964653,Dr Manoj Agrwal,105,temperature,-0.23340537893381716,load_stress,-0.1706174254064032,wind_speed,-0.021581162372614676,human_impact,24h
node/7288964658,Avanti Hospital,106,temperature,-0.23318221725666263,load_stress,-0.1708121906163145,wind_speed,-0.021325897977812196,human_impact,24h
node/7288964664,Anand Shree Hospital,107,temperature,-0.2338108667780604,load_stress,-0.1707050885685777,wind_speed,-0.02196244028401091,human_impact,24h
node/7288964666,Life Line Hospital,108,temperature,-0.23439308560035396,load_stress,-0.1701855822617845,wind_speed,-0.02180150055009057,human_impact,24h
node/7288964673,Shri Jagannath Multispeciality Hospital,109,temperature,-0.23510074397133954,load_stress,-0.16950979710027742,wind_speed,-0.021770422483154788,human_impact,24h
node/7288964676,Gayatri Hospital,110,temperature,-0.23328416613579073,load_stress,-0.17074617605433406,wind_speed,-0.021717193555092055,human_impact,24h
node/7288964679,Vijaya durga hospital,111,temperature,-0.2332803191748943,load_stress,-0.170587217372035,wind_speed,-0.022092512310338173,human_impact,24h
node/7288964681,Rajdhani Super Speciality Hospital,112,temperature,-0.2338108667780604,load_stress,-0.1707050885685777,wind_speed,-0.02196244028401091,human_impact,24h
